a,b
101.13186472000041,1.2093084651987713
100.34292909031478,1.9773202582242544
104.95066297692026,-0.6428852408904719
96.00790369011506,3.6609293342469056
104.28325253715215,-0.314394486137746
92.0395353864363,2.1635233517806567
95.95333676236717,2.6684205689739633
100.64634221645801,0.8844780344889146
99.05147199878705,-2.025765474416346
97.138551389017735,-0.6735708577674113
94.14856699922643,-0.1901590666247313
102.61771749073002,-0.2659971161528687
93.22231744329935,-2.015922730525265
98.96339743318767,2.8712856464684973
105.39214153187231,3.2728559931298107
103.18659052185302,-1.1512846655643112
91.86514529633466,-0.9115432410471118
99.85814928356793,-2.348869308751729
102.43903857820054,-0.22930685975527682
95.29343141496733,-0.04177592453231867
102.54632436727303,2.195012041602752
97.58167178568328,-0.8608897183017092
109.46599599303563,-0.1356393199432105
105.52593030927173,0.6081102935949915
100.55057200458225,-3.223936161321089
99.96203572336846,-1.5527825329143534
90.93360612197611,-4.112760273184117
102.21235747123532,0.7523148324591531
100.56360747252447,-5.12735916394484
91.97650976709953,-1.325900111395815
99.31797386809998,-0.6334238058593001
100.17715938955935,0.34442926489096376
102.90274488850815,-0.5736875845612807
107.13300688189973,0.3431919327304751
105.49752406474833,1.814539893736423
97.98292626058327,-2.4364203187997253
104.93946530938852,-2.5694749325057127
109.7571610815745,4.337294922975296
104.11258235930558,0.8231898778601832
99.93918478149033,0.5246465178116207
99.06577105085424,-0.7972553482239507
108.3771996397008,-1.4032286961808897
98.15052115273483,2.2296144926632877
104.904487487883,4.413975580213065
99.75360438602095,-0.5360640096500227
95.46276295886231,-0.1655012236176461
106.68203054075829,0.01686265564790462
96.35004502939267,1.4871256991384623
111.53349613742449,0.6449663613951582
91.90443755400511,-0.6713057527303598
92.91676918442931,-4.1456766554026965
96.85312127874926,-1.553015430005097
99.88513782464405,-1.4893368347782618
102.53176442493876,0.6916301665579578
99.07785848242878,2.2009073200992955
95.24525981116219,2.368981488009177
101.62332367368595,1.2378148089124403
99.60751603645657,0.2877423511556847
97.7218708651128,-2.6880063471764526
96.63408692533369,-1.6974994890911181
102.9242050570049,1.4045805037027592
99.17908773223735,-3.2676005818669647
104.49030068741776,-0.6978313298007712
97.46661628532418,-0.3857010441583699
101.15387539214507,-1.834541071548439
101.29230491935158,-0.26052760405480613
99.47065286335736,1.0849871362697847
93.49925364506137,-2.7011559832612733
101.83570418693544,4.27888099427376
108.68182754820174,-1.1356049876543957
105.03603483561741,-2.5764817630756096
103.8922401342626,1.6709043271835642
95.72183666954656,-0.6098421631938883
83.87087905113482,-0.45582598885596864
100.1878858044043,-0.7177156825230199
98.3896313196502,0.4256124797284765
96.67434481829723,1.595659349721692
92.42252901435472,1.3282589476274929
105.8108189913675,-2.9359867944732483
91.62219356434184,0.8885173533427166
100.85427913728323,-0.4186043944310055
96.99755684325697,-4.308403555468908
96.59380291260801,2.437061743870102
98.86491252953455,0.19649721194088368
100.76036922238428,1.738427206264392
97.93911922142527,0.9357829737662351
99.36270537593367,-1.6355722129548973
96.45577806106232,4.006295752944485
104.25311994926346,-1.0936357001215011
105.96796235121772,2.615354170095562
100.08200082383782,0.5731274696456202
109.77966225993961,5.087055248837151
101.73559171731152,2.3374913683382554
95.39222204347126,-0.16785109278333712
105.81066398117859,-0.520550107507197
99.14095250263077,-1.068168006441701
99.72191665789873,0.4075411892728183
96.25455648669575,0.7581099832865973
97.27441610315783,3.2893923804514786
99.79519555914054,1.0584150585614318
106.60624493761487,-0.37482352557849724
93.58492938515552,2.9941060937410913
103.75164957548431,-1.5776153812847873
92.32790557595035,-2.809464251235447
93.70634830619275,-0.28736028457254775
105.19080773009944,-0.05248783287457552
101.3225678001737,-2.9712719336119147
100.63817934059945,-2.9830167170424273
105.29978809127861,3.132123000120012
106.2845279244009,-0.04521136437485817
95.94374094919247,1.032209579884709
96.92191238568738,2.1388165329459548
104.95376248771582,-1.6571530687237612
96.55828195471844,-5.259947543514304
99.30487676481509,2.0732877900090214
93.49737137766611,-1.5118969337638024
97.39073704573748,0.33484772567876553
97.13445688584694,1.7314035557693634
99.36701327295253,1.863207060926006
99.47178227837746,2.197472306400293
102.48084923487012,1.4226428177373591
97.67174605081729,0.028942397274297406
101.18775280981197,-0.7860133690821737
103.37662771408017,3.270776651355417
99.933754372007,-0.7061115714577414
99.55091566748563,-1.194602525091694
100.30717990348153,-3.969397437312806
99.29875282454262,-0.46149359607940943
93.76722416565782,2.7514299777345017
99.71636915876338,-3.545308178732583
98.18931866743934,-1.9256615288996686
97.37839121408106,-0.9528410206291411
102.1112067496771,-2.5708090483752764
102.51442009536774,-0.2898254435567957
99.39083720312814,2.012405552792551
96.17202661158105,0.11822832795802116
96.41536373127188,-2.437209096323044
114.16782905768892,2.3828913608623443
103.97116955027424,0.7157167366121552
100.14755124404378,0.34575136318762756
89.47724745333326,1.0907110327517742
99.7741194963651,2.62031199957347
87.83705065506483,-2.9236098273248254
114.12326232820693,2.906289784446066
97.10670572313813,0.9075531225134441
100.84527613143466,-0.014720144744114283
93.16126920986412,-0.4660183151827257
100.12008893333228,-1.6291042575567334
106.81938184612267,1.0380718597811869
99.96160545272127,-3.6227068033980236
101.03210116348664,-3.121727638494416
94.45490322830872,-1.3550854830730175
100.90214788868069,0.23207033052329992
103.2828576139367,2.6202533376246855
100.39304393826608,-1.1079207744842436
100.27198824449405,0.3173954778479294
102.41591051971568,2.4447903907208812
102.5585345992519,3.541097545759664
91.89104468488698,-1.7271779942440764
96.1241137720226,-1.0999867960427783
101.4602825296469,-4.086420626943258
95.91679846630008,-6.064359490379987
104.15704788701997,-0.6166428363699396
102.69134802747016,-3.088777918482612
99.7421138680841,-3.5182677450958426
93.67880493395076,2.5379609635551885
95.01071276531388,0.14221695740234644
98.60735163207447,-0.6878130839216764
95.11986682529759,-0.019669598995958524
99.48737675496649,2.4445241495844194
96.64814474445676,-2.9406972817132955
99.4698642872776,-0.7048327298796143
99.39977134729817,-2.491206499441093
89.25057830103178,2.2370193264376987
100.99223590282953,1.7441870661418537
100.59860465542717,-3.113262584021546
107.48634280592222,2.7616977880516766
101.3244178180132,4.0250649479512495
96.46614726898856,-0.17647300132609095
97.7090381180982,1.8282327005582801
93.86088442507581,-0.22259650803005207
93.72465774782954,-1.2064770171068957
97.12266393436923,-0.7413363173927446
101.02994069497751,3.7226529831128055
109.98657024716657,1.0966998255493177
89.76368047026928,0.19612206164838147
98.45440349328196,1.4653332838561155
99.2516614996315,-0.34157655815169236
110.3477584229692,0.795194301527393
102.40331183428235,-1.4371709114073412
96.95334297979906,-2.5476050723205286
95.07884473169813,-0.022717030171927034
105.40634613776372,-0.3293922363593621
97.76628300772951,-2.4102743863094074
98.60036808093848,1.3539440159252403
90.023388845624,0.08885209629332866
109.2619228196593,-5.579537385480951
98.96562359302851,1.3184042058786019
101.06730568689,1.440830599592046
100.60712975911773,-0.17966892934029444
100.84934131718141,0.3745713926156997
94.78992548877757,-2.082992641254073
103.61978546628141,0.4287160694881607
95.62000315337313,-2.412027971204643
100.20127463032506,-0.3176379513230288
105.14842744720006,7.123648424812674
97.28178229493228,-1.5805748308557606
101.42833298043494,0.06456782607039967
94.91640321286005,-1.3795321945392744
93.83612075391251,-0.41918589404045936
102.10732695128566,1.6644027777814936
105.92262927717144,-1.7131630104023552
113.05723004372831,-3.9291054020806278
97.75477161506834,0.17496203058854717
107.78446740836688,0.8739006597390029
96.29942166878436,-1.041446569773748
99.42212076491299,-0.725313335490777
100.91930853686108,-4.191436619256364
101.4567628911693,4.620144874865826
102.81689300117412,1.9442724754013552
112.80295544496622,-2.2844359337049496
94.60921797409793,-1.1138156477484114
95.4901876682695,-0.7261532949329724
107.87146520539439,0.17222511932902376
96.22332945343335,-2.2142571495062238
96.37944153385642,-1.6562296750871535
100.69010957877092,-2.490401279774145
98.52164549687723,-0.4565635078278615
108.66772091962649,-3.2659560877078717
100.1801773030262,-0.40246072085210505
102.37772227505346,-3.673744361907916
100.49925122203264,0.11627522263751836
95.44491781032438,-0.10622369680431444
102.43949826243994,-2.2202269609265066
102.70934405685846,-2.5051403275650004
100.93841474268031,-2.0772633005688026
106.84022315881245,0.27250777022198286
99.58219320522058,1.4482852466908402
97.21113770678843,0.005819209280272045
103.35643031187433,2.0000045114016127
103.47067849374903,-1.9854283856587431
102.24823651731253,-1.210356901645413
112.44393870135852,-1.647687037502792
94.66278362402475,-0.6073639200786486
91.8544780540522,-0.22732220404597428
102.88905273052737,0.6458410164279966
105.91690727660092,-1.9805859656677394
92.38633812214377,0.5757325292636807
97.32565039487736,2.1138944231672867
103.16855645470608,0.14423615286557323
104.38546151857653,-0.012595150171716009
103.24066051597867,0.6557565421705865
94.23559396990264,0.7593394570405128
104.73013660613522,1.8468871964897242
95.23775649677415,-0.2536217659802938
95.72105832549646,-0.3047219215812107
85.23811178440886,1.4126295341752815
106.60277755634638,-0.7160497170929816
97.09141460225754,-0.8069119164647687
103.56463252828992,-0.8039667205448889
99.98846128587023,1.3580333215175282
93.79879536949328,-0.9710113804685329
110.88488966204797,0.17722487490033179
93.39382643692097,0.716055273077031
101.0800886506434,-3.663069565944861
97.00663098456363,-3.2656712265023313
104.33409539181656,-2.570561567938358
93.58405349264879,-0.20950605048324256
97.02936021522167,1.4212411132233005
107.32515624928246,1.8681811829106842
106.2548251541194,-0.038950594207666625
92.73466830421513,1.6574768178306676
91.54566419198434,-2.34943598952802
94.26743199096299,1.1458346751195188
99.14631620639565,-0.3676998829258061
92.36651204062542,-2.1781393381444305
107.32024497244255,3.4042920462308457
98.21994085241943,-0.13270307694896535
96.31828903324732,-0.06024663540223543
96.67813344769455,-2.015587167773486
108.47446674756878,2.011773134118192
101.75250005665112,-0.9131294104726151
97.57058742018262,-1.326714713910851
107.47745352765394,3.381780108018198
94.3379339960823,-1.3120630571296301
110.61352491611035,-1.1019703182173257
95.76911687436503,1.9826286709270942
111.02782710732679,-1.511400639230072
104.68859652414145,-3.8707019742707414
102.31073358186765,0.9162749621645255
108.15149859330715,4.02720345341132
98.31807964078467,-2.577434506268839
102.81503473296198,1.5542039425941079
112.30696344351193,0.5310871303428254
103.15498458349043,-0.497813846794752
111.49784717279454,-1.2503159346331276
89.67158942826802,1.0807924612850748
95.4830821688434,-3.062396892643405
96.71256298495777,2.162057555433763
105.49270237806424,0.7961604606325936
103.01479226456637,-1.0326869035907196
106.37458137642565,0.862707752089998
98.607503164143,-3.1421689974601983
102.88934199574089,4.674955424562534
108.7087897583378,1.9548687373667482
113.13963117660886,0.9877110612043289
106.21079398828033,-2.6913177287849135
105.02256474283368,3.124804075240391
91.20886604831242,1.904525559022082
97.32732332320741,-1.058768516875283
101.95632051782562,1.2931836243274226
93.69779218113668,-0.8096037176511053
100.68059135493586,1.9644625719618498
98.52284251513468,-0.9568756008978854
104.14049789101908,-3.979116711785553
98.77973777332812,0.9917604778325568
99.98404214387094,-1.0482614876753138
99.05779820832568,-2.643897657866011
105.04342457678584,0.04271934624832617
99.04173594508208,2.7727506252332974
97.42834414830214,0.45176315280961216
102.44181240223696,-0.32623456069686774
93.6935521749719,5.012406831638223
103.93213833944502,-0.20434331808482914
95.17763245278209,3.911591207969904
102.7894924141788,-1.159872455400606
97.73199698209412,0.20230579666802115
99.75531179311206,-2.3884181492395564
99.54518568729395,-0.5772843666873727
102.65639516187466,0.7496922721708352
93.2794626414155,-2.9460596852020466
85.30087702505276,0.21134992430728286
106.15728039102964,1.8529753088239997
108.98156459373496,-2.1368435157709866
93.17194419036107,-6.5221341650540055
103.52397401994406,0.5349396841619527
95.53205980059579,4.8202990874596905
112.19783844985379,-2.7821113871031073
94.27815243762385,1.7198654496713512
101.18816994789549,2.560811089850414
104.33265237286491,-0.8326975892739058
94.43136137356927,-1.3269473535311465
93.04887840389756,3.291663563390974
105.26906430070798,-2.499804961695171
106.53848565397988,0.6362325158398998
100.33608066874208,-3.686430172459799
95.68624117911591,-2.8413798513550703
91.916275806170475,0.48780385113153385
96.16273042385772,-2.7918244529481333
98.6352322708705,2.0573069159564836
103.03627442531968,-0.7234201850200851
97.92302876032826,1.4047243152456215
104.3401021717648,2.052449348348877
95.41701328371107,-1.0065935542733486
98.7815543518911,3.5734711790246956
108.4418289693235,2.130200069326899
100.14811358093388,-2.808547763031803
107.1283253319499,-0.3962782922639565
104.49385248632375,0.1581550019444238
105.17410536985732,2.02470160181143
94.0067429968187,4.378932807661644
100.08032737630765,-3.163701601830792
98.76315660210017,1.9163639219529531
105.20631000581828,1.831495026336625
93.32402130554819,0.16238641191572564
98.65583208494812,-0.1664405395657696
99.71231357379908,-3.91146103260469
90.17338599474411,1.250709579097891
95.14276841869261,-0.17566049489594024
89.08440536018833,0.2171330710225237
102.78242975887188,-1.7431351232770915
96.99400531022826,3.4220498230080185
109.82724529044452,-2.917276018928879
89.45536766007528,-4.163407546198752
94.03649974966002,0.8493658090976067
100.68013981812862,-0.7494920926989419
102.37723750057202,-2.22146271545326
94.28330142047022,-3.8378644212664463
106.98157968920142,-1.524144829977451
103.84659427258106,5.660765559203522
94.66372232027007,-0.009579954090972625
103.66744466873588,-0.18555760203786664
100.15088513937006,-0.8385830647483771
112.97389169965734,-0.19200096121951019
102.65936492630323,0.4993639952821284
101.2416955948423,-4.741262857750868
103.5034348819651,-0.6489591687198801
102.67849099875272,0.3697780839365914
101.5644897041047,-1.9178965299194182
95.34632441351938,-4.545836517369885
102.15962061810853,1.9829152920639448
103.3520540816125,5.447272595244153
96.67783430721302,0.08861487031449436
98.01716630020309,-0.23134029189630426
98.71194638794282,-1.8588585626153022
92.03067736153805,-1.0647004658158563
93.24241091370675,0.4907056952132587
105.88416511528472,-0.10206740878485034
95.08172403330755,2.847689436842641
89.0950482347411,-0.4793860596078393
106.92708815415853,-1.8280744640469277
95.43520568570514,0.5111059160449738
97.59299151735534,-3.8498990792229844
91.06216387394915,-2.03912178063029
99.5131236731523,0.6077809865756533
101.65033921387698,0.8117444774385709
113.38109611616332,1.00764937667009
88.97035927809063,2.043990329998486
97.96883729275118,-2.594891512413022
99.56636485552274,2.6042039492814935
101.89648467867502,0.019442516329416966
95.46304724578147,1.4403438503855064
101.70198960674296,1.8811848960078947
94.373347492829,2.6125159452356086
100.01574290130402,0.2243985722605279
95.47090111571929,-1.484161519320025
101.79408762202645,1.8492166056632358
94.98832626777177,-0.7904287925153485
93.07295480973298,1.706791666073589
97.05163606295977,0.261684954885913
105.62095231581647,1.1407250393668489
116.56629424594766,-1.0801447102156665
95.40589775794813,4.242226270659195
98.50187481684829,1.2285534838355499
99.85452066893407,-1.8227442699251943
95.19220192566341,-1.5522888862371929
106.89958820552908,-2.6317911960930043
90.56618064573694,-2.5182868008942054
90.23337063454635,1.8641243094487208
103.44764367901526,0.2225177814533836
92.90118620090826,-3.184066031234534
106.42105752640389,-2.501098319791329
98.22806757966141,2.3596803117941563
97.32256892838271,-0.8965604533215749
97.72891803172291,-1.533925751626001
100.5004728107854,1.2633122022651349
96.06015942358454,1.6381450587459965
95.18909693220665,-2.9371186571071966
99.42745401817595,-0.7343642138832346
97.47452513347187,-0.5307597358353112
92.87684982979314,2.4334670692969835
105.97711660122522,0.6401092610004124
108.86338842181792,1.6922552072728974
95.68575061429401,-2.8087358767809985
92.1664231610982,-1.5881605031228632
108.98816136658071,0.21560092471397335
95.50808417043393,1.1872203982101712
100.12211431294163,1.284352710986016
109.11977418764087,-1.340569770582737
97.78287626870588,0.3569106312226366
99.6969762576,0.27317110967580605
105.06066958698057,0.39422431461730556
103.7961874391471,0.6110397671834186
109.48574237153197,-1.7511896109261225
102.77248707433476,-1.2843286346452296
106.17716516617675,-1.3857025389736688
100.82026485998709,3.6226033916310296
103.43583822342289,-0.9360039145902844
103.73775525363244,-0.7542017722241262
93.12208906155534,-0.06087864573424085
101.86653887433776,3.82350695932485
100.44603096113941,-2.09118745870326
98.36938439729332,-2.186529104598608
104.09258353672594,0.2535688063797464
97.26792124838687,2.8432220739902356
105.89583117903973,-0.7698177348715973
103.25474335950096,1.2124028227306771
110.34917485606195,3.3054084343907175
101.08248194948209,-0.047604779245395565
96.52167595984474,-0.32961358062555907
94.94268229414232,-1.8401627647445782
102.72466730230327,1.2300642187911115
95.77904121520773,-0.6018183095280801
101.37864019610966,2.8748959011349218
97.21596594881936,0.34992380464055955
108.1126799049531,2.108310677214519
99.33292336341205,-0.5804811499509335
102.25199401960323,-2.6014428471910276
101.2184573680379,0.3895244649576457
109.94729017916166,-2.506039415942483
99.84290508431788,-1.792732086218514
94.56047205525934,-1.1068164522393626
100.644628059678,-1.4029461477156038
98.06503126171303,1.4226975883909527
107.23811945992992,-1.0305759878078276
97.80840522935083,-1.282476966807889
97.66078865979794,3.1275070228088846
89.43736968026121,1.2990726934645398
102.83637350331922,1.0399914406332609
94.96924137415714,-1.0598357335869086
101.39924133776375,0.22119849707762015
99.65546781347336,-2.0794768697309958
106.83922831039828,-2.7715832290589426
95.95631908520902,0.47242527812411605
100.3353565021607,-0.0558647337586458
103.76721593853482,-2.123433439146053
98.02372105394939,-0.05271219366738102
98.86345785088133,-0.1740699499034421
99.65642638261373,0.4096280100388619
92.88063439298436,-1.4390142562116115
97.23088891207775,1.9222038037901807
91.72531978871847,3.9311370553789255
97.12474311158219,0.3974957494618959
98.80697265940393,1.3594190309321401
108.64890527742315,0.3688680135331554
99.80346621307972,-0.015383298871122882
92.94920855242412,2.1584176666836803
97.56486568613607,-0.5263592349548404
95.9725741515987,-0.7573043946833378
103.2670625035003,1.510354475905349
101.95693489925351,-1.0327546260018035
98.00626661130721,-1.0130242076954183
96.7619161059085,-1.700664386306212
101.0506415860569,1.1875414102835722
95.14180760790936,-0.5501970055391441
109.55231282761805,-1.0110455589429894
97.5942337697302,0.7734809882766093
94.36673320848352,-2.283493823985238
90.47898012786257,0.6245492528299313
99.94403932772228,4.15856515826547
97.6175773007209,0.1404327747771169
99.64773535333524,1.8306661287897987
101.33044091967194,-3.190988410766766
110.1064761947534,1.0013893189811844
102.24736711257839,-0.6022900254419741
101.65319444684451,-1.6115380499233263
100.48279760814381,2.825908520481497
109.54639944228991,-4.147915238771337
98.068288881982,0.6069730174265553
105.87571547160066,0.13837949416915843
95.31797372995827,-1.2848751326767103
93.23933437333136,-0.08897260357823673
105.35027287566191,1.2441796363994577
94.02110563117955,-0.7290729982485025
99.87719293508937,-1.3741968654465333
101.09438815891187,-0.39106722065399424
109.06632061377783,-3.132207270251747
106.97503667962417,-1.0932602917065517
103.0312271145217,3.4050523620397013
94.16290481683976,-0.5022674443266096
103.91858052642114,0.21724428313755778
97.19529776406348,-1.5576185144549919
105.50779948105102,-0.8635068367479538
91.64772894621511,-4.131321655245515
93.41065682854418,-1.435860339521976
102.3567425364963,-2.6015445974348426
95.86421197976375,-0.8832931000854398
101.26096849753753,0.7468919565864511
93.21988061544295,0.9678936210516992
103.82731656026986,1.9298398376255768
93.6614031408974,0.037908241764727436
107.47369378296,2.8533317647204752
95.89739588957296,-0.1488678317996841
96.87751936068258,2.076238355845519
99.04806408450011,0.28644171840596033
102.39849606932391,0.6210746368313932
105.0356570041491,0.44715814800056786
104.40444566590081,-1.4031573505832702
89.56475659322624,2.916143932262803
103.82230955071486,-2.391664124523042
97.7037773048991,2.4460010795820892
92.00137043499618,-2.1900595450362657
98.2797115901708,1.5086928257132337
94.13969796021935,-3.0307003863714908
99.863515355950085,-2.028448465975711
101.9888097597391,0.5235339479232066
103.12040707152802,-0.11370409520775597
97.37791159992489,-0.6250775636030526
106.78784986467964,-3.9030285196559946
106.5875730478042,-1.7207507082707778
99.23626393988414,0.18253314718842767
98.32937876313072,3.9290906296794335
97.0206606015433,0.9498958898205374
97.4613320017698,-3.444347163931172
104.72421087415016,-3.4980630935266688
99.84023449619633,-1.408063066009513
100.68574314234225,-1.0014127907541592
102.64654274196485,0.8932155737339352
99.71102179844233,0.8051182271002942
107.00612760936676,0.2917645985412157
98.23294005545318,1.8766421730088227
93.81861453001265,4.293705646479779
87.96632207987163,-2.696310476467215
100.69956157324695,2.191029116265061
95.783768899997,2.431091684499371
98.01976886209573,2.0759656417418144
99.70796426775765,-0.10532952759549816
105.79789753365783,5.3312958750586885
97.59924276528183,0.21480761248204183
100.51579783667489,1.6251912051045225
105.18933245910878,-1.3474714197620512
97.10617560394009,-2.0987393677490114
105.29167969938922,-1.2684374322014298
96.66983961268464,-0.7443888093035812
97.70936283231161,-2.5034562390549384
